Name,Points,Address,Distance to Center,Price
Hotel Pinar Plaza,"Rahatlık 9,3","Ciudad Lineal, Madrid","7,8km",€ 2.059
BLESS Hotel Madrid - The Leading Hotels of the World,"Rahatlık 9,4","Salamanca, Madrid","2,1km",€ 7.375
Axel Hotel Madrid - Adults Only,"Rahatlık 8,8","Madrid Şehir Merkezi, Madrid",400m,€ 2.189
Axor Feria,"Rahatlık 8,9","San Blas, Madrid","10,8km",€ 1.501
Axor Barajas,"Rahatlık 9,0","San Blas, Madrid","10,8km",€ 1.648
Akeah Hotel Gran Vía,"Temizlik 8,9","Madrid Şehir Merkezi, Madrid",1km,€ 2.344
LA CANTUEÑA,NOT GIVEN,Madrid,"18,2km",€ 455
Caballero Errante,NOT GIVEN,"Tetuan, Madrid","5,5km",€ 1.180
Hostal America,NOT GIVEN,"Madrid Şehir Merkezi, Madrid","0,6km",€ 1.170
Pestana Plaza Mayor Madrid,"Rahatlık 9,4","Madrid Şehir Merkezi, Madrid",400m,€ 3.198
